"","person_id","income","kids","neigh_id","trees","schools","price","utility","prob","choice"
"1.1",1,61592.8653017168,1,1,22.847578127772,8.37398808691032,2461.19826064878,2.98877354800455,0.291496594631551,0
"1.1.1",1,61592.8653017168,1,2,22.4731103178226,8.20093353476465,1863.26868116633,3.69004994659534,0.587751783629057,1
"1.1.2",1,61592.8653017168,1,3,20.6146129639311,5.59514644879631,1990.20246429328,1.8393824415907,0.092354757111532,0
"1.1.3",1,61592.8653017168,1,4,19.4748672066126,4.8988188490064,2491.02720474965,0.660023963151875,0.0283968646278598,0
"2.2",2,66547.3376577508,0,1,25.628404668196,7.24041630998977,1901.28740884204,1.17251050721103,0.161521882479544,0
"2.2.1",2,66547.3376577508,0,2,33.3117917295898,6.58905643783723,1218.78854881787,2.34891866840665,0.523767974713264,1
"2.2.2",2,66547.3376577508,0,3,9.8578950207928,5.52169133115656,2154.19513593438,-0.626849660357129,0.0267164761977589,0
"2.2.3",2,66547.3376577508,0,4,32.1198043337229,7.12589601927255,1734.05959666662,1.75080836745226,0.287993666609433,0
"3.3",3,93380.6247122369,1,1,42.3667504641657,5.02000521026964,1700.43847819882,3.7410112714034,0.0964101750997124,0
"3.3.1",3,93380.6247122369,1,2,50.3757401824043,7.2418395269893,2426.24504407546,4.78080081819428,0.272707909454406,0
"3.3.2",3,93380.6247122369,1,3,43.0117599220059,6.06260741868712,2734.39940210457,3.3028704861364,0.0622072132459872,0
"3.3.3",3,93380.6247122369,1,4,37.5677476379596,8.43574641128872,1688.06523757894,5.51570809429425,0.568674702199894,1
"4.4",4,71057.6258713686,0,1,12.7326960088567,10.6367337117423,2309.30755450003,0.977305887349918,0.186625255627639,0
"4.4.1",4,71057.6258713686,0,2,23.9849329199322,5.62603113446981,1971.75564848911,0.584476770359625,0.125998941813121,0
"4.4.2",4,71057.6258713686,0,3,26.4795354341738,8.58649625641446,2042.54223776613,1.53101854901904,0.324671949780661,0
"4.4.3",4,71057.6258713686,0,4,37.0352390275689,8.23772459165242,2366.67101043692,1.64178993047843,0.362703852778579,1
"5.5",5,71939.3160274142,0,1,28.9432866599623,6.89470866354196,2064.10235553232,1.16170620427138,0.0974629948082288,0
"5.5.1",5,71939.3160274142,0,2,17.4135137193983,6.31953043891448,1744.59039384177,0.706535563964438,0.0618246483291022,0
"5.5.2",5,71939.3160274142,0,3,46.8443570809412,9.36296156025623,1858.87733757714,3.23905886022066,0.778076945906205,1
"5.5.3",5,71939.3160274142,0,4,39.1139129179596,3.99181327264563,2205.84057658966,0.719564227145715,0.0626354109564643,0
"6.6",6,95725.9748032492,0,1,32.3743027249103,6.0352078126095,1299.21580044203,2.39827589616438,0.338883666322627,1
"6.6.1",6,95725.9748032492,0,2,42.1810861032581,4.84473483451334,2328.57331455454,1.55618849180607,0.145994576964092,0
"6.6.2",6,95725.9748032492,0,3,16.6122571276503,9.09297015841912,1529.85497035033,2.12938511792791,0.258983953209161,0
"6.6.3",6,95725.9748032492,0,4,36.608202977898,6.71394485103271,2006.57931884551,2.11833460945793,0.25613780350412,0
"7.7",7,76913.743089838,1,1,24.7708762368658,6.21299320079549,1942.89230672241,2.82261507854912,0.026126848802608,0
"7.7.1",7,76913.743089838,1,2,36.8374552185071,11.7760667110995,2387.9208458073,6.33668495268843,0.877461736695884,1
"7.7.2",7,76913.743089838,1,3,29.3917804533993,6.92494409816856,2056.65479451699,3.38701388197075,0.0459411981999965,0
"7.7.3",7,76913.743089838,1,4,36.3296071303145,6.33437603220021,2030.58174047156,3.48103498929133,0.0504702163015116,0
"8.8",8,51024.081480902,0,1,43.3551761505939,7.44979787520422,2209.44074265758,1.54471529108759,0.34777748366886,0
"8.8.1",8,51024.081480902,0,2,30.072900903169,4.64736306886755,1751.89563314287,0.588680363879844,0.133690567690957,0
"8.8.2",8,51024.081480902,0,3,40.1755863695209,7.7354539640081,1941.23034318009,1.83920563704971,0.466871101886445,1
"8.8.3",8,51024.081480902,0,4,18.1156596485202,6.85575519838005,2353.27532414233,-0.36214739099909,0.0516608467537381,0
"9.9",9,59697.2072215971,0,1,22.7839555956398,7.70278768379522,2205.04208629396,0.584138011867377,0.138941814860959,0
"9.9.1",9,59697.2072215971,0,2,45.1921771138818,5.52644404609322,1617.35098797424,2.10027523550392,0.632824081380315,1
"9.9.2",9,59697.2072215971,0,3,33.7738797302393,5.46552423677809,2191.38691022326,0.591513019224191,0.139970299647495,0
"9.9.3",9,59697.2072215971,0,4,9.4777717956627,5.95987800508572,1586.72311261888,0.130412868600782,0.0882638041112304,0
"10.10",10,63315.0704485006,0,1,16.3596254791762,5.84801564036083,1820.5067588841,0.247623839997807,0.0338261300141149,0
"10.10.1",10,63315.0704485006,0,2,27.9921898441088,8.94857495002538,2363.2761151571,1.13386158254425,0.0820616934643931,0
"10.10.2",10,63315.0704485006,0,3,38.6577940433449,9.36871834271214,1324.68644736624,3.31943640805352,0.730001179003921,1
"10.10.3",10,63315.0704485006,0,4,28.9811674428478,6.7646620704414,1466.29574273575,1.76406336472829,0.154110997517572,0
"11.11",11,88361.2269615919,0,1,36.2418747202065,6.46159515912298,2390.41180184793,1.44436462480096,0.137705378445466,0
"11.11.1",11,88361.2269615919,0,2,39.5900537778783,6.5064417543675,1755.5621647842,2.36744769229134,0.346609758429678,1
"11.11.2",11,88361.2269615919,0,3,46.7105482886294,7.10385471677952,2373.11210557367,2.28447607486324,0.319011743053685,0
"11.11.3",11,88361.2269615919,0,4,30.5601673327496,7.14535635055158,1949.52493977317,1.80079122228992,0.196673120071171,0
"12.12",12,75397.2074058605,1,1,29.480180938191,7.43505158164836,2128.33270350888,3.57787982101407,0.257112347432322,0
"12.12.1",12,75397.2074058605,1,2,12.4676264085773,5.87998158843062,2243.98366688877,1.47998022327323,0.0315512605166875,0
"12.12.2",12,75397.2074058605,1,3,30.9932759408783,5.72965541676952,1804.63643919199,3.04876240710975,0.15147123289085,0
"12.12.3",12,75397.2074058605,1,4,24.2814994210444,8.79561649561913,1908.62272305602,4.35606264962003,0.559865159160141,1
"13.13",13,76011.5717589108,0,1,20.2599041719591,6.17705895834502,1875.47084910631,0.743345109894328,0.185212271015733,0
"13.13.1",13,76011.5717589108,0,2,28.2009376895246,7.45456854283818,2844.82528280671,0.401172669865764,0.131542519054534,0
"13.13.2",13,76011.5717589108,0,3,40.1494317274366,6.914544199295,2037.84412072927,1.95663826813902,0.623155281950036,1
"13.13.3",13,76011.5717589108,0,4,10.0725151131142,5.563225911774,2141.84012693333,-0.382315228502532,0.060089927979697,0
"14.14",14,71660.2407391768,0,1,25.7272071279457,7.88659286411726,1897.77393771771,1.47401178393036,0.253713290384603,0
"14.14.1",14,71660.2407391768,0,2,31.1663728358271,7.25965731023943,1927.46280720362,1.57417843661443,0.280443282793976,1
"14.14.2",14,71660.2407391768,0,3,21.0679242994505,9.09967503431876,2413.62640065719,0.896335656203541,0.142384155286086,0
"14.14.3",14,71660.2407391768,0,4,33.3390294249922,7.17618937694048,1898.33489913878,1.71688013906277,0.323459271535335,0
"15.15",15,61662.3829786889,0,1,34.1142992061573,6.50268136269872,2006.04089082823,1.2225531963342,0.30140206335357,0
"15.15.1",15,61662.3829786889,0,2,29.6696384072401,7.41744236995805,2113.08864924232,1.08221453251218,0.261937642116681,0
"15.15.2",15,61662.3829786889,0,3,5.34101806239973,5.22161252644699,1870.48287648864,-0.700636596447974,0.0440469160310071,0
"15.15.3",15,61662.3829786889,0,4,55.7145814586664,5.7461589199096,2587.71924685311,1.48693342219445,0.392613378498741,1
"16.16",16,96803.6970520462,0,1,27.947007425318,7.76540987670915,1571.46211633365,2.38475260224783,0.357440032689202,1
"16.16.1",16,96803.6970520462,0,2,36.5119328158767,6.50031864816408,2603.38789395369,1.45421150544702,0.14095300127658,0
"16.16.2",16,96803.6970520462,0,3,32.7376649103655,6.9010585804713,1894.52243333625,2.0795003590407,0.263410951034757,0
"16.16.3",16,96803.6970520462,0,4,40.2467323481835,6.82716743586708,2407.13589405485,1.97887892205335,0.238196014999461,0
"17.17",17,77467.7571734386,1,1,38.1765944637409,6.02423107183821,1400.24677669776,4.18938053033298,0.376464078142518,1
"17.17.1",17,77467.7571734386,1,2,27.9020682877149,3.97196701137637,2286.82418642854,1.25520733895757,0.0200183517701135,0
"17.17.2",17,77467.7571734386,1,3,33.7816777220851,7.52325245526489,2262.92937949306,3.76803401421,0.247021682601049,0
"17.17.3",17,77467.7571734386,1,4,20.5459116887611,8.14245926147029,1618.63490853197,4.13488060160995,0.35649588748632,0
"18.18",18,40500.7426505554,0,1,38.5692301089932,5.06692564697481,1769.50283645311,1.01188761771196,0.204526122773015,0
"18.18.1",18,40500.7426505554,0,2,25.3896166111565,9.22360407768791,2058.05745364107,1.00787186559337,0.203706443478144,0
"18.18.2",18,40500.7426505554,0,3,54.1677335378821,7.57773223553085,2343.1506286391,1.78607583167397,0.443582551573148,1
"18.18.3",18,40500.7426505554,0,4,13.4895110431181,9.01246044249081,1770.2002087914,0.689652608713733,0.148184882175693,0
"19.19",19,80520.3385234553,0,1,25.3601275703399,5.56424429313657,1932.76220028401,0.881623208115408,0.127219328010685,0
"19.19.1",19,80520.3385234553,0,2,38.2537986275924,7.25017193253138,2471.4040804932,1.51745426832417,0.24026528074408,0
"19.19.2",19,80520.3385234553,0,3,35.1013254687866,6.84997906159179,1661.79582774455,2.1755652171842,0.463986101540512,1
"19.19.3",19,80520.3385234553,0,4,24.10518961485,8.15276114782266,2284.33819421506,1.16282017981023,0.168529289704723,0
"20.20",20,62908.128884081,0,1,20.0321925779248,6.13621064813096,2134.63045677047,0.116389914517849,0.124935283401805,0
"20.20.1",20,62908.128884081,0,2,31.444757047107,6.98485349207131,1668.2556414331,1.69509859661029,0.605772529983411,1
"20.20.2",20,62908.128884081,0,3,29.8569258683309,4.33201127688408,1799.63964734787,0.623859269271961,0.207527783107353,0
"20.20.3",20,62908.128884081,0,4,12.0971876273594,5.83356783569425,2234.98325309066,-0.588078752439582,0.0617644035074319,0
"21.21",21,53982.6444101973,0,1,30.3455106713385,7.18755082549766,2074.68782981364,0.947591582092269,0.259330195867657,0
"21.21.1",21,53982.6444101973,0,2,31.9023031569246,5.94051776141766,2427.52948324024,0.151679160250569,0.117001846344879,0
"21.21.2",21,53982.6444101973,0,3,31.7472639698184,6.93464577128278,1819.46481137252,1.32849516612079,0.379557356056256,0
"21.21.3",21,53982.6444101973,0,4,19.4498295739732,6.29811103911217,1485.65369108616,0.887110853225739,0.244110601731208,1
"22.22",22,66730.3762801256,0,1,34.7613327830263,7.91039520424223,2314.34807794348,1.37447555321083,0.160364880082285,0
"22.22.1",22,66730.3762801256,0,2,43.7857013695924,8.75273246312434,1817.41351446976,2.83090166894485,0.688061232766773,1
"22.22.2",22,66730.3762801256,0,3,34.5623640317981,5.76624788078872,2036.10215804677,1.09011052156333,0.120673275103113,0
"22.22.3",22,66730.3762801256,0,4,18.6441152962566,6.53944516210791,2515.71254415554,-0.272200175062002,0.0309006120478283,0
"23.23",23,54609.9332753914,0,1,25.6435453030809,9.15964188755461,1924.87578430664,1.48792709728198,0.499653747583672,0
"23.23.1",23,54609.9332753914,0,2,33.4610361955361,3.70161511872444,2464.86659821909,-0.465524484473834,0.0708428307540194,0
"23.23.2",23,54609.9332753914,0,3,23.5295436868173,6.5202433123889,1670.85810502027,0.938583901163211,0.288464537345093,0
"23.23.3",23,54609.9332753914,0,4,8.42353664984723,10.097056426215,2277.65337083487,0.223047371243222,0.141038884317215,1
"24.24",24,59066.6315606329,0,1,38.8425082002821,10.2903851035964,2074.0397635613,2.49465192153701,0.489397313435759,1
"24.24.1",24,59066.6315606329,0,2,21.7052238837548,7.23489298502522,1778.96853819456,0.965621044178687,0.106074723467161,0
"24.24.2",24,59066.6315606329,0,3,24.2643972923172,5.70458657407954,1615.9973183331,0.889760355146208,0.0983254696778987,0
"24.24.3",24,59066.6315606329,0,4,45.0390060900453,7.24818612923566,2022.99309907835,2.02572388634635,0.306202493419181,0
"25.25",25,60624.4109822611,1,1,22.258550703946,6.02083840607947,2076.54942873622,2.05381308833883,0.0427979059705222,0
"25.25.1",25,60624.4109822611,1,2,38.457315401893,9.17922592343723,2083.2340451104,4.91145475718522,0.745556444023709,1
"25.25.2",25,60624.4109822611,1,3,17.3931712118123,5.79027601644543,2161.05680666946,1.50577022927249,0.0247406172567906,0
"25.25.3",25,60624.4109822611,1,4,26.4545759692602,7.55936739281312,1861.85433020699,3.52792455446522,0.186905032748978,0
"26.26",26,44699.6003388638,0,1,29.2644398086352,7.92977511185304,1846.51888334313,1.2671477164238,0.444773229948237,1
"26.26.1",26,44699.6003388638,0,2,18.3134857557564,5.86373475895623,2071.08136373829,-0.358468062160619,0.087527127866374,0
"26.26.2",26,44699.6003388638,0,3,23.6525173509109,8.27728702225927,1837.52324851349,1.04865619892469,0.357477720230055,0
"26.26.3",26,44699.6003388638,0,4,29.7115844707169,5.87810504362554,2365.76829411292,-0.127921034483139,0.110221921955334,0
"27.27",27,82566.8056674179,0,1,36.7069596873393,7.94535974448097,2052.24076253184,2.17601362174816,0.272360167756173,0
"27.27.1",27,82566.8056674179,0,2,13.4945345657489,8.64499244965533,1815.41950517106,1.2712646933824,0.110208762511846,0
"27.27.2",27,82566.8056674179,0,3,26.5024576078873,5.51733561642519,1457.9321107744,1.53325189251798,0.143217378774457,0
"27.27.3",27,82566.8056674179,0,4,37.5640643854548,8.6619925614694,1806.89566823119,2.73054633010717,0.474213690957524,1
"28.28",28,72300.5967675477,0,1,24.6119084002241,6.26570069318138,2613.80565563985,0.0186104880596896,0.0567996616696711,0
"28.28.1",28,72300.5967675477,0,2,32.2729192167294,7.44153008265545,1831.77127366068,1.82967319275222,0.347440377200337,0
"28.28.2",28,72300.5967675477,0,3,34.9222857006443,7.30275620843315,1749.20020824414,2.05244577730002,0.434139390338585,1
"28.28.3",28,72300.5967675477,0,4,32.6783501533168,6.3592054204927,2195.88425083335,1.06433155135722,0.161620570791408,0
"29.29",29,52927.9459448208,0,1,36.5325767947138,7.40215430499668,2132.38793745288,1.27645415914501,0.496461288601188,0
"29.29.1",29,52927.9459448208,0,2,28.7729133902262,5.15435361186424,2225.48871697738,-0.000391081852045172,0.138470910471515,0
"29.29.2",29,52927.9459448208,0,3,25.8632348640788,6.79579469172255,1916.6074744534,0.771738518507786,0.299702366712675,1
"29.29.3",29,52927.9459448208,0,4,3.56851047971021,8.23868624749776,2336.7962648779,-0.751057762808697,0.0653654342146217,0
"30.30",30,88807.2238160489,1,1,29.0705898152053,3.73881302615603,1648.2173419406,2.15482458455686,0.152972758085286,0
"30.30.1",30,88807.2238160489,1,2,34.3028469635999,4.76811071896262,1985.3369696079,2.71148595608021,0.266912589682217,1
"30.30.2",30,88807.2238160489,1,3,35.3539884086815,5.25709366360454,1788.75789883461,3.2865259357597,0.474357475422682,0
"30.30.3",30,88807.2238160489,1,4,24.4472164868675,4.61636545878186,2204.22759140516,1.78571041218513,0.105757176809815,0
"31.31",31,76396.9633221522,1,1,47.7950290977515,7.62937455894454,2039.00202842064,4.92505805618099,0.72406823291175,1
"31.31.1",31,76396.9633221522,1,2,32.8642441962882,5.51060747536598,2332.91242453104,2.39466853724172,0.0576561035350957,0
"31.31.2",31,76396.9633221522,1,3,31.2631585845889,3.75317937200654,2617.5502606944,0.89232552949205,0.0128347085369678,0
"31.31.3",31,76396.9633221522,1,4,42.7226677946852,6.04364685237933,2042.1966595175,3.66533109301151,0.205440955016187,0
"32.32",32,65573.9277551159,0,1,22.8153377868074,6.41404712278779,1839.61500434049,0.820212209282314,0.09888761176333,0
"32.32.1",32,65573.9277551159,0,2,25.4966137607529,8.28517821066717,1752.94498204439,1.65893520086926,0.228767673446778,1
"32.32.2",32,65573.9277551159,0,3,53.9745248004976,5.34437179600176,1921.08980533081,2.25933745722729,0.417009589734126,0
"32.32.3",32,65573.9277551159,0,4,30.1112918722089,8.74193388360804,1979.11944909189,1.76880513696613,0.255335125055767,0
"33.33",33,83426.8849156753,0,1,46.3356842140831,7.59754407344291,2597.54057441617,2.03137031170166,0.237000528290336,0
"33.33.1",33,83426.8849156753,0,2,15.6149335508548,7.54352823645332,1661.26713717867,1.26336363230593,0.109953295669723,0
"33.33.2",33,83426.8849156753,0,3,28.094831979571,5.72121149452825,1672.03476904254,1.45291035156686,0.132900723556322,0
"33.33.3",33,83426.8849156753,0,4,33.7842390363683,9.93050181984706,1877.60999290467,2.81741643027268,0.520145452483619,1
"34.34",34,83172.0023129956,1,1,33.000385452058,6.75359375185427,2176.26783904949,3.48968923756828,0.388172837758565,0
"34.34.1",34,83172.0023129956,1,2,19.9436374048916,4.2626536237325,2246.33355792122,1.12986390144239,0.0366577682085821,0
"34.34.2",34,83172.0023129956,1,3,30.1925927462537,6.69421529291126,1727.61959022745,3.80974136561082,0.534591458718382,1
"34.34.3",34,83172.0023129956,1,4,19.2257934688802,4.09833389390192,2038.11158190488,1.23146299270757,0.0405779353144717,0
"35.35",35,82323.7162245623,0,1,37.1270332524428,6.53423482631999,1987.13210663073,1.84950922625096,0.213954443736192,0
"35.35.1",35,82323.7162245623,0,2,40.8477508986065,6.36665949521557,2358.56194112773,1.58539485962012,0.16429256082022,0
"35.35.2",35,82323.7162245623,0,3,7.75012303512587,8.02274453560512,2326.75767095062,0.133788783154475,0.038476307779815,0
"35.35.3",35,82323.7162245623,0,4,42.3569346230014,8.51424427860624,1906.31579166964,2.8524077803008,0.583276687663773,1
"36.36",36,80329.6038115014,0,1,17.5895550319151,5.91084255264827,2013.79812999858,0.418705867103513,0.0441361773584208,0
"36.36.1",36,80329.6038115014,0,2,34.5476926898263,8.20916330256254,2195.81678402046,1.9078679071475,0.195672400429432,0
"36.36.2",36,80329.6038115014,0,3,36.5990263814261,9.13648466450315,1503.95220902091,3.13710141521551,0.668927271877981,1
"36.36.3",36,80329.6038115014,0,4,28.0011017189857,5.82378399273603,1906.91871035599,1.14518412528433,0.0912641503341661,0
"37.37",37,78308.7648030638,0,1,23.5488604314021,6.021393450251,2172.46186520074,0.575653983014241,0.0703092990784856,0
"37.37.1",37,78308.7648030638,0,2,31.6532102124205,7.97616754473052,1843.03035368596,2.04923647370948,0.306889134770699,0
"37.37.2",37,78308.7648030638,0,3,34.3881870071445,7.2745719549159,1982.02453959554,1.83371266276324,0.247389185624332,0
"37.37.3",37,78308.7648030638,0,4,38.833028199487,7.82316244066643,1993.69773936989,2.25077501903654,0.375412380526483,1
"38.38",38,69071.3243413492,0,1,9.47663016098047,9.10702644182134,1782.90403570511,0.966373099991897,0.0876365861020002,0
"38.38.1",38,69071.3243413492,0,2,13.6362073194098,7.58062467936459,1701.65604914648,0.864404113561153,0.0791408814606282,0
"38.38.2",38,69071.3243413492,0,3,44.3040234118818,8.57755190526306,1940.03982950056,2.69143852027639,0.491894361284464,1
"38.38.3",38,69071.3243413492,0,4,40.4662884711155,7.93435819350579,1895.89165315787,2.32601893291616,0.341328171152908,0
"39.39",39,65410.5600439012,0,1,34.3528894890768,7.65043058471328,2250.22851969844,1.32773258236406,0.211158973449994,1
"39.39.1",39,65410.5600439012,0,2,37.1517840711106,7.57912665727662,2458.96466374848,1.19333827179218,0.184604734279724,0
"39.39.2",39,65410.5600439012,0,3,39.17174917641,8.93698495668712,1996.42328619001,2.34442551755447,0.583651590772846,0
"39.39.3",39,65410.5600439012,0,4,3.39077201534319,5.49661018943402,2119.60159774746,-1.00033054195804,0.0205847014974359,0
"40.40",40,64292.9349848143,0,1,41.1027709663882,5.34222590626376,1978.87540582828,1.38336029630551,0.323663689179731,0
"40.40.1",40,64292.9349848143,0,2,25.1501240343768,7.88791900509581,2180.40795316434,0.916415504994339,0.202909524795779,1
"40.40.2",40,64292.9349848143,0,3,32.306168306312,6.82046550380033,2065.54863868364,1.18141431550013,0.264478245303759,0
"40.40.3",40,64292.9349848143,0,4,27.0484219911642,7.11100781752744,2070.97865055806,0.945743320964639,0.208948540720731,0
"41.41",41,59579.3953161923,0,1,38.7196495407874,8.1119160657571,2333.8745382848,1.47951305295343,0.33104850826916,0
"41.41.1",41,59579.3953161923,0,2,26.5152755104439,8.12994257177361,1703.77365518136,1.63745003310963,0.387688388861666,1
"41.41.2",41,59579.3953161923,0,3,35.1850376588825,6.60599424495733,2434.35920393765,0.674558618674975,0.148014535388076,0
"41.41.3",41,59579.3953161923,0,4,26.0931502136102,6.53118419650435,2104.73372365395,0.56946445002902,0.133248567481098,0
"42.42",42,66881.240829706,0,1,19.0721279089849,7.1103979135118,2054.24660321366,0.542859460096703,0.0441523132073106,0
"42.42.1",42,66881.240829706,0,2,42.1001051044026,8.59452668394212,1831.92744466083,2.66572522821423,0.368894644890547,0
"42.42.2",42,66881.240829706,0,3,37.4090001127427,7.63903073001851,1950.83672252524,1.93931958730608,0.178413777831922,0
"42.42.3",42,66881.240829706,0,4,47.2426223915645,9.14951126623479,2112.10544132913,2.76780216749871,0.408539264070221,1
"43.43",43,51019.054726476,1,1,30.651539325793,6.98854469437004,1380.88572278047,3.97496257322412,0.153519447993344,0
"43.43.1",43,51019.054726476,1,2,41.2500274582817,8.68850140783113,1819.54341534857,4.97732951234712,0.418298040980926,1
"43.43.2",43,51019.054726476,1,3,49.7541905401908,8.32450346652587,2175.79748369174,4.73842985388546,0.329407154298077,0
"43.43.3",43,51019.054726476,1,4,27.1851788496103,7.9181251913501,1911.65546409447,3.53398346500577,0.098775356727653,0
"44.44",44,102534.339480078,0,1,16.7704888724478,7.6220510601677,1759.84173635472,1.57760327795378,0.15835256805426,0
"44.44.1",44,102534.339480078,0,2,27.6064843286188,6.58017640428622,1809.2916406595,1.86700393270247,0.211499925276736,0
"44.44.2",44,102534.339480078,0,3,27.8595876001462,6.83644373624615,2070.72470972421,1.70426286100067,0.179735005319968,0
"44.44.3",44,102534.339480078,0,4,31.5168050450932,7.3440932435627,1509.55028454575,2.62294312006152,0.450412501349037,1
"45.45",45,88119.4299745749,1,1,47.1230497731928,7.07333333601893,2261.36877217466,4.54135071531696,0.254356974219494,0
"45.45.1",45,88119.4299745749,1,2,26.7385610749465,8.41483670257933,1349.31959766922,5.1435892287073,0.464507267532447,1
"45.45.2",45,88119.4299745749,1,3,33.7300465580492,6.83602431522035,1848.99814330533,4.05674772012563,0.156669062030492,0
"45.45.3",45,88119.4299745749,1,4,27.7231593510447,6.89443461761826,1763.84525630795,3.82665020450988,0.124466696217568,0
"46.46",46,53153.3712519498,1,1,30.2045070852503,6.2735213686515,1625.41993713547,3.1895088656238,0.233588962407721,1
"46.46.1",46,53153.3712519498,1,2,33.1405766350626,6.79249550718501,1676.62779796611,3.60186050444885,0.352804697409178,0
"46.46.2",46,53153.3712519498,1,3,43.2821469603699,6.89685153654423,2075.02320608168,3.68793811567808,0.384518633698075,0
"46.46.3",46,53153.3712519498,1,4,31.2131837749078,3.52939633915088,1964.06779063524,1.10626149311083,0.0290877064850254,0
"47.47",47,63956.7274705139,1,1,37.1284232003111,4.95275245417852,1909.74421026414,2.60127834394005,0.0729780755684387,0
"47.47.1",47,63956.7274705139,1,2,37.7886002978353,6.89126963507206,1303.77086732544,4.62838524471776,0.554056109407485,1
"47.47.2",47,63956.7274705139,1,3,39.1477327085563,6.60207433770325,1602.70378655126,4.129737884957,0.336506882603192,0
"47.47.3",47,63956.7274705139,1,4,24.2560544781562,5.19869600768885,1960.60786626119,1.90730577057042,0.0364589324208844,0
"48.48",48,63000.1696956517,0,1,46.2688121419468,4.01269273593547,1736.58945409608,1.60081194410261,0.191577520461719,0
"48.48.1",48,63000.1696956517,0,2,26.1904326070599,6.46844617012986,1760.9693209067,1.09943482610874,0.116037732142222,0
"48.48.2",48,63000.1696956517,0,3,28.9421583235025,7.98024364854141,2314.86221389931,0.959245289151038,0.100859239689633,0
"48.48.3",48,63000.1696956517,0,4,44.0405026771417,9.65985794789135,2052.6765045552,2.72822421705805,0.591525507706426,1
"49.49",49,81699.4767750448,0,1,42.9408390614558,6.94231480943599,1686.84661350837,2.66359641673531,0.555488217871614,1
"49.49.1",49,81699.4767750448,0,2,19.1000812758876,9.23977726094157,1859.39119549934,1.71826854176126,0.215836143290763,0
"49.49.2",49,81699.4767750448,0,3,21.2692899958254,7.12453323645395,1914.52895553474,1.14861959899484,0.12210368748124,0
"49.49.3",49,81699.4767750448,0,4,16.4192094062939,7.17329815638934,1795.91144562947,1.01256937445791,0.106571951356383,0
"50.50",50,68749.4640029226,0,1,31.8184719261983,7.48723797002312,1710.78391685163,1.90986664595927,0.344733209205013,0
"50.50.1",50,68749.4640029226,0,2,31.6484086791847,5.69413413210862,1984.45877539988,1.00253198103028,0.139133811997265,0
"50.50.2",50,68749.4640029226,0,3,33.6411468735506,6.92242268065768,2222.35841585593,1.17833828402327,0.165876319812086,0
"50.50.3",50,68749.4640029226,0,4,35.5215771421856,8.36267154818838,2068.05560107019,1.92576203186544,0.350256658985636,1
"51.51",51,73799.7777099213,0,1,23.9810715401498,5.87541131972172,1939.95589618527,0.753259035010204,0.144714131374612,0
"51.51.1",51,73799.7777099213,0,2,20.0630140890129,6.51759089516806,2116.34607343065,0.488224664794361,0.111021726729903,0
