"","person_id","income","kids","neigh_id","trees","schools","price","utility","prob","choice"
"102.102",102,73853.255637348,0,1,16.3529054201309,8.68053254263916,1767.14483286126,1.35613841317229,0.231833461836166,0
"102.102.1",102,73853.255637348,0,2,35.8998267936731,10.1908203287403,2341.90329715942,2.25700094075426,0.570710345186511,1
"102.102.2",102,73853.255637348,0,3,32.8934402881734,7.54917157439758,2660.22808122398,0.882566772524582,0.144379844593239,0
"102.102.3",102,73853.255637348,0,4,20.9578497437936,5.68782793420947,2443.16159862045,-0.118149451287767,0.0530763483840834,0
"103.103",103,66299.6218230644,0,1,32.2632494238106,8.53671229448984,1863.67464478773,2.00506860570673,0.241158290414152,0
"103.103.1",103,66299.6218230644,0,2,37.4808116249384,8.35713834054297,1453.13381929027,2.81314478785116,0.541059744783501,1
"103.103.2",103,66299.6218230644,0,3,40.6109525326174,6.64262695614576,2016.25938713288,1.73369881317615,0.183843294066218,0
"103.103.3",103,66299.6218230644,0,4,27.8715172135347,4.66321764419153,2264.08196618122,0.0441701750494508,0.0339386707361284,0
"104.104",104,64786.861009034,0,1,29.0636320608895,8.14196484309087,2233.4320093807,1.16651384946798,0.105519816690502,0
"104.104.1",104,64786.861009034,0,2,29.1328586501807,8.69371659346244,1631.07596758648,2.15065748194863,0.282320345650156,0
"104.104.2",104,64786.861009034,0,3,44.4146175605504,6.5573382539411,1666.05544677698,2.37935266289824,0.354865052937521,1
"104.104.3",104,64786.861009034,0,4,41.2507189227799,7.80436422753704,2040.12339046329,2.05783752809357,0.257294784721822,0
"105.105",105,55725.7214910248,0,1,38.3440156775704,6.58616428787423,2187.82440361306,1.12002235366047,0.253298895511443,0
"105.105.1",105,55725.7214910248,0,2,27.1265920015931,8.02347286770627,2261.87949915664,0.771327052256805,0.178729751207153,0
"105.105.2",105,55725.7214910248,0,3,33.7324143416641,6.82406392792773,2244.91759368169,0.832325377472859,0.189971340329813,0
"105.105.3",105,55725.7214910248,0,4,34.032903312207,6.48298620411991,1709.60735241005,1.52034638694239,0.378000012951592,1
"106.106",106,69324.5841278662,0,1,19.5832670571068,7.16743074729582,1606.21848314,1.22629256495687,0.335896249998235,1
"106.106.1",106,69324.5841278662,0,2,12.7169548467926,6.57489202752656,1396.24406661221,0.910937158430017,0.245046239646264,0
"106.106.2",106,69324.5841278662,0,3,36.4183002765162,6.11347425331857,2151.47980931835,1.2076851043548,0.329703864711322,0
"106.106.3",106,69324.5841278662,0,4,14.7068946881958,6.5260946031364,2248.43346973083,-0.0979077249463403,0.089353645644179,0
"107.107",107,58226.4329581439,0,1,30.0168368848421,6.9877717715117,2100.75520664751,0.91902615326234,0.1724697484665,0
"107.107.1",107,58226.4329581439,0,2,32.5024782134833,7.31124271107771,1682.26266619661,1.75851771725195,0.3993001596417,1
"107.107.2",107,58226.4329581439,0,3,35.6386739030588,9.29863543243876,2470.3150249848,1.42565733582328,0.28624641547854,0
"107.107.3",107,58226.4329581439,0,4,31.8942623751481,4.96300325356977,1888.95601269098,0.724516399536195,0.14198367641326,0
"108.108",108,44980.870951178,0,1,22.6714619370288,6.70057142417059,2533.71150844871,-0.557278369534058,0.0344025596561549,0
"108.108.1",108,44980.870951178,0,2,39.8636585989546,7.94728469167124,2165.42060152417,1.41918876671211,0.248290170978922,0
"108.108.2",108,44980.870951178,0,3,47.3863376690625,9.6430313551643,2357.09319352566,2.0821443272205,0.481811841244911,1
"108.108.3",108,44980.870951178,0,4,38.8117880892544,7.63902154392324,2099.18066788832,1.36628216001052,0.235495428120013,0
"109.109",109,64296.6021956836,1,1,10.5634909867602,6.9793698752869,1980.60433157004,2.13368400937774,0.0388519034385494,0
"109.109.1",109,64296.6021956836,1,2,43.9957618540294,6.53866463560546,1696.23557948804,4.26109517647404,0.326088310982736,0
"109.109.2",109,64296.6021956836,1,3,29.4394405381373,7.62146224616243,1832.44574294259,3.85255264389205,0.216724227578375,0
"109.109.3",109,64296.6021956836,1,4,35.2491427931929,8.48358688029458,1985.86764911707,4.51021082001976,0.418335558000339,1
"110.110",110,83784.9491359115,0,1,36.2203323587106,6.72421253418092,2084.62222039551,1.76783892802018,0.21033944633555,0
"110.110.1",110,83784.9491359115,0,2,29.033139267933,7.24564211026984,1990.03423630067,1.60296168922733,0.178367387521088,0
"110.110.2",110,83784.9491359115,0,3,29.2473680235127,7.32540451621658,1946.60840327198,1.69021149028859,0.194629003276374,1
"110.110.3",110,83784.9491359115,0,4,40.191570693309,8.09391645131448,2055.04565508262,2.45139682365838,0.416664162866988,0
"111.111",111,61369.7955608741,0,1,37.1160192248624,8.66707061053703,1842.68838722075,2.2725596582727,0.208583636753247,0
"111.111.1",111,61369.7955608741,0,2,39.9026224604423,7.41874122540945,1839.21876309815,2.07006698388365,0.170348684531148,0
"111.111.2",111,61369.7955608741,0,3,53.8292669523033,6.88574399267923,1563.28858950319,3.12828904734016,0.490816085027871,1
"111.111.3",111,61369.7955608741,0,4,36.6441586369409,9.09199469831286,2253.8814410804,1.80168747812503,0.130251593687734,0
"112.112",112,79119.4648333755,0,1,32.0738115738531,7.24680117640838,2014.07971040046,1.66383871473922,0.129867280202766,0
"112.112.1",112,79119.4648333755,0,2,7.89366889424379,9.36677796819022,1974.9127299718,0.896368447047993,0.0602825538761883,0
"112.112.2",112,79119.4648333755,0,3,56.9171400324612,6.90711601357068,1777.72441556753,3.3382404186931,0.69292011016472,0
"112.112.3",112,79119.4648333755,0,4,25.1732317820369,7.92088444629053,1925.66784082928,1.55890164928336,0.116930055756326,1
"113.113",113,45731.7593756625,1,1,53.7473471509539,4.68086710863214,1673.96514328961,3.45096451901897,0.173613152994899,0
"113.113.1",113,45731.7593756625,1,2,33.7464356800499,6.83141205799389,1685.21079429418,3.52388833243028,0.186746742147434,0
"113.113.2",113,45731.7593756625,1,3,45.3843019889679,6.96730819005867,1424.31446848802,4.70617816187892,0.609137004237292,1
"113.113.3",113,45731.7593756625,1,4,28.9028967882376,5.86248187387518,2294.50963179453,1.71196329169398,0.0305031006203751,0
"114.114",114,69166.5705171319,0,1,35.1147075469813,5.44616067336655,2037.78922464359,1.07462112659529,0.170066080388235,0
"114.114.1",114,69166.5705171319,0,2,32.1395797964226,8.42223895382772,1664.96708733367,2.27671293381401,0.565821624180338,1
"114.114.2",114,69166.5705171319,0,3,28.138793006265,8.37123810089158,2349.13598112377,1.12624384332313,0.179075908613854,0
"114.114.3",114,69166.5705171319,0,4,28.7960617537751,5.05190200773031,2187.37750501074,0.381513302003257,0.0850363868175736,0
"115.115",115,77791.1080591519,1,1,40.1283433584425,7.63656819240151,2222.7146823754,4.27328653260994,0.510355838710515,1
"115.115.1",115,77791.1080591519,1,2,27.985418530285,5.33118202006737,1932.26882991715,2.51642999749738,0.0880805441473845,0
"115.115.2",115,77791.1080591519,1,3,9.623175055592,5.42339016072766,1873.1383980243,1.54228291902807,0.0332516567125778,0
"115.115.3",115,77791.1080591519,1,4,28.0411075117017,7.78811867239953,1970.58412939805,3.94710862484226,0.368311960429522,0
"116.116",116,74517.3004325007,0,1,35.3979060553627,5.97096399986042,2121.40719687127,1.2531645438266,0.222679068252408,1
"116.116.1",116,74517.3004325007,0,2,36.1645571635144,8.49021997318332,2239.97438199234,1.90615909762147,0.427830090888223,0
"116.116.2",116,74517.3004325007,0,3,36.1656781747743,7.05778539861302,2476.84074498708,1.17926967927282,0.206817490203098,0
"116.116.3",116,74517.3004325007,0,4,13.0789847913092,7.80422346367859,1847.27887875882,0.807990720975329,0.142673350656271,0
"117.117",117,71585.1429122342,0,1,33.6874205801119,6.21455995317076,1695.33057555456,1.70855688499436,0.313997948334261,0
"117.117.1",117,71585.1429122342,0,2,39.6785920994706,5.27316799758461,2030.25759968313,1.35551353009703,0.220598233045824,0
"117.117.2",117,71585.1429122342,0,3,42.7657868146766,8.37212836150413,2906.63125558712,1.3450393444013,0.218299704808528,0
"117.117.3",117,71585.1429122342,0,4,27.7503872895588,7.35710723734407,1871.41524647489,1.46898019429736,0.247104113811387,1
"118.118",118,60389.4098754194,1,1,26.781074138172,6.64139836081794,2343.70436533543,2.31964396956073,0.0772938774251415,0
"118.118.1",118,60389.4098754194,1,2,44.8783783187804,7.1038529898186,1927.07053712447,4.26461994402159,0.540551936151767,1
"118.118.2",118,60389.4098754194,1,3,13.3207195422068,8.98886251389887,1856.43702867084,3.60077798985314,0.278313664545455,0
"118.118.3",118,60389.4098754194,1,4,25.6317002308688,5.95275004806989,1786.87486333773,2.61488550120046,0.103840521877636,0
"119.119",119,57254.4348094963,0,1,34.5746207935745,5.87588733330523,1936.62661168472,1.07279484512699,0.193954659741719,0
"119.119.1",119,57254.4348094963,0,2,13.8222623461877,6.07057742093897,2492.53534126263,-0.907474693405437,0.0267719548974073,0
"119.119.2",119,57254.4348094963,0,3,32.7962786243176,4.6225130976852,2090.55401616903,0.370357500771355,0.0960805665805643,0
"119.119.3",119,57254.4348094963,0,4,48.7786402105219,8.22944220625561,2146.19873696459,2.33194755731645,0.68319281878031,1
"120.120",120,54638.0681409263,1,1,29.9593934656366,7.28855447011637,2251.62073772968,2.89769688750463,0.261742948401111,0
"120.120.1",120,54638.0681409263,1,2,27.2154597503641,7.31075796132689,2621.5224538658,2.20868667875926,0.131414007248853,0
"120.120.2",120,54638.0681409263,1,3,34.7491171403405,6.93497896847847,2232.68565262386,3.0004594125131,0.290070916920488,0
"120.120.3",120,54638.0681409263,1,4,27.2092782921269,6.23475933786384,1571.86659411442,3.08851665279377,0.316772127429548,1
"121.121",121,71764.6989565019,0,1,38.1340037407906,5.76487207933566,1689.94659936016,1.85039373908428,0.202392130644957,0
"121.121.1",121,71764.6989565019,0,2,39.044354644497,8.27778460493901,1523.16346592245,2.87276340424128,0.562604402669425,1
"121.121.2",121,71764.6989565019,0,3,30.0269166123012,4.86072299061977,1145.43596903186,1.79097863077548,0.19071724683535,0
"121.121.3",121,71764.6989565019,0,4,18.2330784225027,7.66044841294812,2387.22017833778,0.330860246972011,0.0442862198502684,0
"122.122",122,55787.880787228,0,1,16.8177927254091,5.81108252386347,1851.88283771528,0.0817528350767676,0.190625985160408,0
"122.122.1",122,55787.880787228,0,2,24.0700263434468,7.4234653218182,2118.4912033118,0.616120117520161,0.325278128983851,0
"122.122.2",122,55787.880787228,0,3,37.9738050054984,5.88896421671477,2354.48535594317,0.649664336984302,0.336374397305136,1
"122.122.3",122,55787.880787228,0,4,10.4179482534307,6.21498747597396,1846.45019162586,-0.17323181355391,0.147721488550605,0
"123.123",123,62641.63834449,0,1,11.1367484126745,9.65404887554052,1959.50970540133,0.872869139602645,0.267332849110758,0
"123.123.1",123,62641.63834449,0,2,23.462201752399,8.00242392840027,2105.07685385734,0.916960205616226,0.279383551390651,0
"123.123.2",123,62641.63834449,0,3,33.9439484798058,3.78265446358651,2067.76376654529,0.331186815231432,0.155525885424709,0
"123.123.3",123,62641.63834449,0,4,20.8643395183501,7.18961862415048,1767.70542512357,0.980654747500844,0.297757714073881,1
"124.124",124,66158.6171170263,0,1,38.8674903709606,6.32228059561416,2219.24468300198,1.25846582765517,0.186016697164195,0
"124.124.1",124,66158.6171170263,0,2,33.3336997015518,5.2950607183335,2163.69065847274,0.692626698983523,0.105635798071243,0
"124.124.2",124,66158.6171170263,0,3,28.2936038176139,7.31467883564679,1913.46521122355,1.33101158006465,0.200012965469353,0
"124.124.3",124,66158.6171170263,0,4,38.1882813653178,7.19494827402904,1633.2857267423,2.26376916102566,0.508334539295209,1
"125.125",125,97657.9300784831,0,1,33.8836516281937,6.50724014114788,2190.00007867058,1.74389972824167,0.22332319169819,0
"125.125.1",125,97657.9300784831,0,2,25.5406497278784,9.95905535100618,2428.2558967745,2.03502824122424,0.298792252844848,0
"125.125.2",125,97657.9300784831,0,3,32.3111493441816,3.62696489977516,2414.15524801681,0.556061978644116,0.068086725173552,0
"125.125.3",125,97657.9300784831,0,4,36.4751335797759,8.25732908091774,2261.7903700386,2.35094365707883,0.409797830283409,1
"126.126",126,60220.7514745681,0,1,33.5628334486205,6.56646509430614,1855.05947940432,1.39072133519792,0.221097421960391,0
"126.126.1",126,60220.7514745681,0,2,23.4198979205052,7.98477011586907,1840.59592415284,1.22785375882047,0.187867297899728,0
"126.126.2",126,60220.7514745681,0,3,38.5520220506419,6.31900344904198,1823.69457302423,1.65967578817876,0.289327099633519,1
"126.126.3",126,60220.7514745681,0,4,41.5293622555862,6.10920315633235,1876.49063930375,1.70157816796602,0.301708180506362,0
"127.127",127,73530.7985842729,1,1,32.7627455654334,4.43443050040806,2212.75568637602,1.82796858833,0.00522049666095105,0
"127.127.1",127,73530.7985842729,1,2,31.4410466246219,6.68582735759089,2076.9190260607,3.27129630572159,0.0221075739070076,0
"127.127.2",127,73530.7985842729,1,3,29.2437491922016,10.7181187020356,1443.09182410856,6.36042946710773,0.485438895995211,0
"127.127.3",127,73530.7985842729,1,4,51.6141584630279,8.48455331219405,1441.82371105566,6.3641185619034,0.48723303343683,1
"128.128",128,71169.4127434557,0,1,32.7631553213579,9.51335823374024,1993.14977187969,2.25201023338846,0.457051547145275,0
"128.128.1",128,71169.4127434557,0,2,28.4170597130006,8.37244797747106,2044.98162418431,1.58219614029628,0.233920680593192,0
"128.128.2",128,71169.4127434557,0,3,4.92082197802746,8.71639406194278,1307.75769738941,1.22537561582504,0.163720640142252,1
"128.128.3",128,71169.4127434557,0,4,14.3471823496947,8.35431462174866,1755.06583225637,1.10606370907144,0.145307132119281,0
"129.129",129,55572.1504880481,1,1,29.2232679938944,7.71308864764765,2008.26834550901,3.48075048437434,0.342961911084709,0
"129.129.1",129,55572.1504880481,1,2,32.062940448431,6.12620683900449,2438.53577455294,2.07757575154212,0.0843052939330476,0
"129.129.2",129,55572.1504880481,1,3,32.7687245886161,6.20059789401479,1396.13938150332,3.67006812683114,0.41444365772798,1
"129.129.3",129,55572.1504880481,1,4,38.2150678044862,4.59874000543707,1623.36671660541,2.70755443304544,0.158289137254264,0
"130.130",130,68930.378708146,0,1,28.0584759067954,6.99127342918001,1675.90794583453,1.58428438535632,0.240957886970298,0
"130.130.1",130,68930.378708146,0,2,42.1458879448256,8.34903351378507,2052.61882359466,2.34310361217424,0.514626503781403,1
"130.130.2",130,68930.378708146,0,3,20.7848395713042,8.54788383478911,2099.25176642428,1.05997418450013,0.142638288465554,0
"130.130.3",130,68930.378708146,0,4,17.9155727955693,7.14269905668313,1903.79323060988,0.722449507198773,0.101777320782745,0
"131.131",131,91668.2628763502,1,1,17.7101382244619,6.17855857416713,1516.301393615,3.12710779823475,0.0107510224539989,0
"131.131.1",131,91668.2628763502,1,2,37.4229702418652,11.9357761649778,1810.8342749407,7.44513568702487,0.806762036726193,1
"131.131.2",131,91668.2628763502,1,3,29.1708005766077,8.10502829687564,1831.85420400323,4.62878553195254,0.0482636454843663,0
"131.131.3",131,91668.2628763502,1,4,37.898179218205,9.1308629573187,1939.22561467489,5.65161173235943,0.134223295335441,0
"132.132",132,76772.5607961882,0,1,27.3229357844292,6.49347903899901,2486.8655543395,0.522919119711206,0.127521509624123,0
"132.132.1",132,76772.5607961882,0,2,24.0810789778719,6.94306355941811,1796.9688408686,1.31342512060495,0.281122650906347,0
"132.132.2",132,76772.5607961882,0,3,26.3164742487349,7.67291064656009,2022.87932154161,1.38811926277296,0.302924983717238,1
"132.132.3",132,76772.5607961882,0,4,11.4738317575827,9.51478346792244,1788.38049751193,1.33908945552736,0.288430855752292,0
"133.133",133,70618.4938298941,0,1,18.3038473958589,6.53278818181581,1627.93164528682,0.951824816204394,0.281709425736227,0
"133.133.1",133,70618.4938298941,0,2,15.5796535364155,8.2804235001746,2190.78436936058,0.584436448219336,0.195095223796033,0
"133.133.2",133,70618.4938298941,0,3,40.5432227197535,3.85777804851966,1684.81139610418,1.41009241733593,0.445476161369587,1
"133.133.3",133,70618.4938298941,0,4,24.026699086372,6.23911834887755,2820.56275688666,-0.335949127487436,0.0777191890981526,0
"134.134",134,63662.5475149056,1,1,37.8945985279018,5.06198638485503,2027.76888134816,2.54625930747154,0.0584674928675168,0
"134.134.1",134,63662.5475149056,1,2,45.1649060169196,8.67004407603565,2018.0760728236,5.16052729973763,0.79850315162546,1
"134.134.2",134,63662.5475149056,1,3,28.0822519089006,6.75332036757961,1980.03643669674,3.03739609901283,0.0955459911088528,0
"134.134.3",134,63662.5475149056,1,4,32.8387890635235,6.41443887698989,2553.09366201202,2.33816781165975,0.0474833643981709,0
"135.135",135,39201.2916768923,0,1,12.4893248060392,9.05364976929786,2199.17813312108,-0.0707956126312228,0.0900983033512339,0
"135.135.1",135,39201.2916768923,0,2,21.813302224802,8.67440928736004,1924.70280687561,0.81622366718155,0.2187480505704,0
"135.135.2",135,39201.2916768923,0,3,30.5621484938284,5.65296819479875,1650.14305801675,0.876210645294966,0.232271649946427,0
"135.135.3",135,39201.2916768923,0,4,32.9908690333615,7.64179973141447,1688.38167178477,1.55709614163203,0.458881996131939,1
"136.136",136,86970.0582012126,1,1,22.4060188270112,5.15733314723163,1764.50320839881,2.44434406846874,0.0252193033707014,0
"136.136.1",136,86970.0582012126,1,2,56.848589992268,6.28657746368323,2364.48452929349,4.51028639044425,0.199049199937446,0
"136.136.2",136,86970.0582012126,1,3,25.4160986090761,9.42486645572043,1943.30552726873,4.98336868353236,0.319460719667393,0
"136.136.3",136,86970.0582012126,1,4,30.6424355663004,9.17519192699566,1772.84041319605,5.33982080295454,0.45627077702446,1
"137.137",137,48090.3989361277,0,1,36.4979186715352,8.66352813320026,2237.61784336408,1.38977722106379,0.439354474847152,1
"137.137.1",137,48090.3989361277,0,2,29.73981365226,6.14364417050451,2403.55400570665,-0.0237472311367399,0.106888057458331,0
"137.137.2",137,48090.3989361277,0,3,23.5643261297289,4.17785279458667,1791.64055477861,-0.0544586131029966,0.103655273223698,0
"137.137.3",137,48090.3989361277,0,4,40.453056639633,5.23645272396376,1866.52023678729,1.1626957700871,0.350102194470819,0
"138.138",138,81099.21266316,1,1,46.155453232072,8.42883478694128,2103.58525601714,5.32544863438303,0.800863071788078,1
"138.138.1",138,81099.21266316,1,2,29.7030602895016,6.56414817075237,1998.54666903921,3.34438479503971,0.110456982501264,0
"138.138.2",138,81099.21266316,1,3,35.6226734540307,3.75608778164803,2121.90994144543,1.86804544927336,0.0252363849593257,0
"138.138.3",138,81099.21266316,1,4,29.0258750149737,6.72971876842531,2514.25955773143,2.78990935211919,0.063443560751332,0
"139.139",139,98636.5535382622,0,1,40.1645521770216,9.11535883168686,1981.88403376371,3.13557481862955,0.504010203939504,1
"139.139.1",139,98636.5535382622,0,2,18.4383260574015,7.9652029607793,1915.78931973973,1.55395037024381,0.103645048396103,0
"139.139.2",139,98636.5535382622,0,3,53.2086022399448,5.76811218470587,2145.62433826834,2.7480710124178,0.342096447509333,0
"139.139.3",139,98636.5535382622,0,4,23.9646875221166,4.68112502190246,1985.19664107801,0.82995502345841,0.0502483001550593,0
"140.140",140,48341.602585423,0,1,15.4115058556191,5.76017916154482,2188.32951845984,-0.666041378045726,0.0458239595697809,0
"140.140.1",140,48341.602585423,0,2,26.4908217280693,7.05179150698228,1932.80865457392,0.773720125161784,0.193362872549757,0
"140.140.2",140,48341.602585423,0,3,31.46708484145,8.33211055136809,2133.05681432033,1.15269847535678,0.282462823146966,0
"140.140.3",140,48341.602585423,0,4,46.2362120768023,4.09008976781462,1530.87778772963,1.67949493570603,0.478350344733496,1
"141.141",141,80526.7650306207,1,1,39.1120967677132,8.53480263291118,2004.17109749102,5.07315934131567,0.625535844075194,1
"141.141.1",141,80526.7650306207,1,2,31.4245843204579,7.00818658988203,1845.13520381489,3.88594429560019,0.190832024310069,0
"141.141.2",141,80526.7650306207,1,3,16.1051647601184,7.85466845440874,1642.83722734474,3.71636017746233,0.16106523497331,0
"141.141.3",141,80526.7650306207,1,4,21.3396225532789,4.52011665514769,1876.07923764889,1.75103479047735,0.0225668966414267,0
"142.142",142,66067.037658963,0,1,28.3671506777071,6.00001842981673,2111.59848362687,0.673908167737554,0.0855172102660158,0
"142.142.1",142,66067.037658963,0,2,55.5302611346059,6.32764871610171,2027.70288920614,2.51434773591829,0.538699129376347,1
"142.142.2",142,66067.037658963,0,3,11.3977242578159,8.56583702246354,2208.04512875634,0.296314311437685,0.0586228052548281,0
"142.142.3",142,66067.037658963,0,4,41.3105465184602,8.54226107109312,2282.26977294606,1.98459959691483,0.317160855102809,0
"143.143",143,46417.8376128177,1,1,24.7276574276608,7.65263568887251,2248.53920891836,2.62188571980269,0.0414086000342584,0
"143.143.1",143,46417.8376128177,1,2,46.6599089998742,9.40631827243583,1902.6532470574,5.52124950389326,0.752087274434734,0
"143.143.2",143,46417.8376128177,1,3,18.607993600266,6.22688320038195,1601.55314058288,2.3929095911581,0.0329342273150076,0
"143.143.3",143,46417.8376128177,1,4,31.4362323466275,8.51880579066089,1915.89950902629,4.05497752006619,0.173569898216,1
"144.144",144,47279.9851932737,0,1,19.0044905829725,6.94608995531392,2350.89663095324,-0.366193261310099,0.0208894094214329,0
"144.144.1",144,47279.9851932737,0,2,39.0351642636167,5.99898685573539,1963.55709052758,1.14306123314538,0.0944902636232487,0
"144.144.2",144,47279.9851932737,0,3,44.8377948873809,8.38507005749626,1508.81250468646,2.90153002992882,0.548378419702907,1
"144.144.3",144,47279.9851932737,0,4,49.5072100640115,9.07165049627425,2147.41496686093,2.41239529737109,0.336241907252411,0
"145.145",145,45976.9573963811,1,1,37.9760065758952,8.31737562427727,2084.54579320801,4.05830491395535,0.371981354416679,1
"145.145.1",145,45976.9573963811,1,2,48.4326625457782,6.2358948168666,1879.81899344234,3.75214223372603,0.273877533995302,0
"145.145.2",145,45976.9573963811,1,3,42.4642390866165,6.29531854876735,2052.0084508568,3.16447962396437,0.152173062232655,0
"145.145.3",145,45976.9573963811,1,4,28.6812508817598,9.066513770209,2410.8163008636,3.44757069685686,0.201968049355363,0
"146.146",146,62036.4021674455,1,1,34.770372382847,7.52923960962662,2389.75882812705,3.30676884994162,0.0713985646597644,0
"146.146.1",146,62036.4021674455,1,2,20.2800578852407,8.24436096898168,1863.11093193636,3.59300518119241,0.0950605538595757,0
"146.146.2",146,62036.4021674455,1,3,28.1479783059901,6.49194702450354,2003.19945855742,2.82036086827346,0.0438980449390261,0
"146.146.3",146,62036.4021674455,1,4,42.2096370834882,8.89155240469698,1563.77325651973,5.71007182118956,0.789642836541634,1
"147.147",147,48073.6662250615,0,1,35.4128414348235,5.78686728255671,1781.67400220938,1.1539986794785,0.540139818935262,1
"147.147.1",147,48073.6662250615,0,2,34.5735733162533,7.93802728129995,2602.47211923955,0.50198210508958,0.281409655260857,0
"147.147.2",147,48073.6662250615,0,3,19.6186896031279,5.77423755164783,2449.40290565328,-0.811895392253825,0.0756361208623544,0
"147.147.3",147,48073.6662250615,0,4,23.9548676966588,3.30613747512135,1931.22358241506,-0.504903881424294,0.102814404941527,0
"148.148",148,80318.7515946374,1,1,22.3539398624643,4.98556373398049,1792.26045640917,2.18757494323001,0.0705476631338687,0
"148.148.1",148,80318.7515946374,1,2,33.952958700135,7.20444279881524,1590.01301084948,4.4568957801049,0.682395492696142,1
"148.148.2",148,80318.7515946374,1,3,20.0949236953344,8.32438412443874,2637.81555612911,3.04335530817713,0.166013468258367,0
"148.148.3",148,80318.7515946374,1,4,35.6204139009905,4.37304687535778,2034.38891745154,2.32627090544775,0.0810433759116223,0
"149.149",149,101501.634107885,1,1,18.8358358806646,5.12286329662071,1821.81532718986,2.4094098039582,0.0152969194145113,0
"149.149.1",149,101501.634107885,1,2,48.2853045813536,9.64681899486323,2323.42020138538,6.39667874062728,0.824618124136316,1
"149.149.2",149,101501.634107885,1,3,34.605913494781,6.3491509752651,1670.12425014233,4.2408003000878,0.0954919507695119,0
"149.149.3",149,101501.634107885,1,4,22.9899638774673,7.7585501978959,2217.96925928194,3.84986447500343,0.0645930056796608,0
"150.150",150,50694.5428594723,0,1,32.4104593250122,6.20959701793402,2432.26109067158,0.176008124602553,0.170362195235482,0
"150.150.1",150,50694.5428594723,0,2,26.4754680077204,6.55212567227274,1936.9489521135,0.662195294613326,0.277026702607132,0
"150.150.2",150,50694.5428594723,0,3,33.7114795975966,7.13086630990786,2435.38428316501,0.525787031720068,0.241702018261979,0
"150.150.3",150,50694.5428594723,0,4,32.435327187603,7.01644276419851,2192.46542942277,0.777581928468025,0.310909083895407,1
"151.151",151,81816.0827121277,0,1,19.8588582733853,6.7111596834369,1796.35771433601,1.081873486129,0.0711179268955079,0
