"","person_id","income","kids","neigh_id","trees","schools","price","utility","prob","choice"
"151.151.1",151,81816.0827121277,0,2,22.0868612118053,6.29530527228439,2172.29382090424,0.646501321846608,0.0460149929513925,0
"151.151.2",151,81816.0827121277,0,3,32.9959368473956,2.42820866530192,1788.64564211332,0.594327324185972,0.0436757609749086,0
"151.151.3",151,81816.0827121277,0,4,46.3905190875156,9.80298325050055,1839.80478283102,3.54997275760177,0.839191319178191,1
"152.152",152,81535.6336150136,0,1,40.8461700867092,9.68563631236456,2232.3153819853,2.71196282592845,0.497845939368788,0
"152.152.1",152,81535.6336150136,0,2,23.7543252638191,5.34837738742115,1857.31358139836,0.829517966069625,0.0757808642771083,0
"152.152.2",152,81535.6336150136,0,3,38.2592290164749,6.74783871683505,1992.67178633394,1.95929935022611,0.234540245265856,0
"152.152.3",152,81535.6336150136,0,4,29.5143164724371,9.06291295706874,2305.70242888531,1.75829710236462,0.191832951088248,1
"153.153",153,74983.0386842518,0,1,33.013136517184,8.4974350345783,1638.32588132043,2.48183346812828,0.441621446289283,1
"153.153.1",153,74983.0386842518,0,2,32.6036149073656,8.91490242811866,2478.58816024161,1.53203202141156,0.170827045020968,0
"153.153.2",153,74983.0386842518,0,3,55.7544976372339,5.39237962276031,2612.5866379979,1.69680731849588,0.20142697507339,0
"153.153.3",153,74983.0386842518,0,4,18.1471118941278,10.865902144297,2184.34437501299,1.61779639462404,0.186124533616359,0
"154.154",154,54874.3508758449,1,1,31.0091985901286,5.29981006034451,2126.57935224105,1.95422586253435,0.0770617085133151,0
"154.154.1",154,54874.3508758449,1,2,12.2002271203238,8.13087451282493,1851.07349969203,2.92415590272111,0.203270285752385,0
"154.154.2",154,54874.3508758449,1,3,35.8983592295876,7.21191397066853,2147.28842384781,3.3647836724994,0.315817438421888,0
"154.154.3",154,54874.3508758449,1,4,40.966084717214,6.39443452305695,1849.40534911895,3.6106642790213,0.403850567312412,1
"155.155",155,68208.2109005401,0,1,44.4566224110115,6.43087630272847,2086.45094547548,1.8468892057545,0.295399352922258,0
"155.155.1",155,68208.2109005401,0,2,10.7485474816288,5.5129047812035,1794.01219752766,-0.0655764885254653,0.043635126746156,0
"155.155.2",155,68208.2109005401,0,3,34.1276949719403,9.43398969363521,2236.52113580915,1.93030738793654,0.321097996556672,0
"155.155.3",155,68208.2109005401,0,4,45.9336995138365,7.13426984164413,2207.41065228911,1.98711693189956,0.339867523774914,1
"156.156",156,65794.0699724463,0,1,25.859841369577,7.38882692382157,2372.8997024154,0.583666445073449,0.208768203024604,1
"156.156.1",156,65794.0699724463,0,2,27.8784946791805,7.31444924959155,2594.66291372875,0.384852961178604,0.171127873648162,0
"156.156.2",156,65794.0699724463,0,3,29.6346277779526,6.4372438704087,1806.06744961426,1.28540121012003,0.421137475325202,0
"156.156.3",156,65794.0699724463,0,4,33.6501875143304,5.29896813286743,2289.8567876682,0.53557809253087,0.198966448002031,0
"157.157",157,78444.8429983072,0,1,36.6515987574597,7.38058946452594,1571.81976587144,2.5026447806167,0.552631185607422,1
"157.157.1",157,78444.8429983072,0,2,43.1782088371148,3.85954082506161,1862.75487240559,1.48428016803607,0.199602169416871,0
"157.157.2",157,78444.8429983072,0,3,29.0451240955501,4.87214958574658,2283.64000538254,0.428470127560767,0.0694436888766666,0
"157.157.3",157,78444.8429983072,0,4,31.9627804547247,5.38540495759243,1778.48325488928,1.37155020183173,0.178322956099041,0
"158.158",158,64413.4186584426,0,1,54.8799787722146,5.38198170599147,2103.69220996337,2.05506888869232,0.328516355921648,0
"158.158.1",158,64413.4186584426,0,2,34.3109892811499,7.16078322485062,1729.86659183142,1.86142735069025,0.270682105095997,0
"158.158.2",158,64413.4186584426,0,3,31.8875310932983,9.39773132248711,1888.89478876548,2.17148339311808,0.369075463339492,1
"158.158.3",158,64413.4186584426,0,4,16.5775687471655,4.72701378390255,1987.76092206498,-0.282378819470632,0.0317260756428628,0
"159.159",159,84654.6008002843,0,1,30.0285604762223,7.65051403089492,1816.30437007819,2.00184431149325,0.286637756444817,0
"159.159.1",159,84654.6008002843,0,2,27.7867384683312,8.34931712998156,1416.24437305509,2.53842672135043,0.490194208147614,1
"159.159.2",159,84654.6008002843,0,3,29.8895417019063,5.51570169656669,2072.92889885827,1.05705489757004,0.111433704095107,0
"159.159.3",159,84654.6008002843,0,4,24.2458235872883,6.92080089771628,2142.47002862136,1.05974907730462,0.111734331312463,0
"160.160",160,64381.2871334948,0,1,23.131843475573,8.23541635393308,2041.01437221834,1.09053809369141,0.235784152425979,0
"160.160.1",160,64381.2871334948,0,2,22.7922636817988,6.61673634617892,1853.37568229351,0.839032479854339,0.183352616385999,0
"160.160.2",160,64381.2871334948,0,3,27.8549548460023,6.66897347912318,2270.06109717813,0.593361693220841,0.143414692013119,0
"160.160.3",160,64381.2871334948,0,4,43.6813264802863,7.46159018681593,2323.26069801843,1.70858038967598,0.437448539174903,1
"161.161",161,85790.67198369,0,1,40.4908662655933,6.90998012000009,1287.89874318502,3.03154551181351,0.609681707130813,1
"161.161.1",161,85790.67198369,0,2,26.4002488205694,6.16652066509117,2337.37245125873,0.764473758940564,0.0631722597332967,0
"161.161.2",161,85790.67198369,0,3,13.1408354546126,6.79207747080866,1466.13567585395,1.15160966531918,0.0930373646507774,0
"161.161.3",161,85790.67198369,0,4,21.5541657146405,9.82425968857971,1896.63489126937,2.07439388521072,0.234108668485113,0
"162.162",162,54262.344900009,1,1,25.4223946675949,8.31050301940904,1667.24806587222,4.081837255799,0.505775861287208,1
"162.162.1",162,54262.344900009,1,2,31.036380042283,5.62810439075857,1810.96826512307,2.59978275279677,0.114897348300716,0
"162.162.2",162,54262.344900009,1,3,23.3739272429919,5.13262356650302,2395.06513061727,0.991498015002174,0.0230059842868438,0
"162.162.3",162,54262.344900009,1,4,50.0668069083189,6.46002663897609,2160.35401648522,3.73157511240075,0.356320806125232,0
"163.163",163,51097.6713286283,1,1,27.2773246558165,8.99316205142198,2148.16942572256,3.83386241149484,0.43286926286336,1
"163.163.1",163,51097.6713286283,1,2,17.8605552976049,7.43901867762543,1376.60227059656,3.4852516869703,0.30546189001016,0
"163.163.2",163,51097.6713286283,1,3,28.5873824271749,5.94774214473901,2058.89760282247,2.21814175691219,0.086031636465712,0
"163.163.3",163,51097.6713286283,1,4,19.9462241840659,8.32335185172703,2188.64094616217,2.93184722698956,0.175637210660769,0
"164.164",164,118615.599024136,0,1,31.5615570727533,6.79994441691566,2258.28414301809,2.0957857273117,0.210288380612276,0
"164.164.1",164,118615.599024136,0,2,32.3363361408987,5.31898225106287,1708.02579485743,2.14580828211482,0.221075082690139,0
"164.164.2",164,118615.599024136,0,3,33.5558761162838,7.69178868131768,2281.2629156092,2.46429701281926,0.303988877997604,1
"164.164.3",164,118615.599024136,0,4,13.7814174087579,9.28621421526822,1581.43826651142,2.32570524910253,0.264647658699981,0
"165.165",165,63747.1361775935,0,1,32.2071129097065,7.65170244719924,2521.6229056629,0.792154084974682,0.143679148299819,0
"165.165.1",165,63747.1361775935,0,2,33.1045008054165,7.28800055670839,1760.40971292694,1.77406156646675,0.383557735462891,0
"165.165.2",165,63747.1361775935,0,3,15.7889155249551,6.01563530737441,2229.5073160308,-0.28574204351241,0.0488955577253481,0
"165.165.3",165,63747.1361775935,0,4,39.5536563973041,7.85259779630429,2095.37340354063,1.87399245263239,0.423867558511942,1
"166.166",166,74473.4138731107,0,1,37.8417087909434,5.39414419766442,1680.91984471613,1.77874449015436,0.327160966133915,0
"166.166.1",166,74473.4138731107,0,2,52.9961936115445,4.52027646327866,2343.27759682058,1.59441818491118,0.272088123073282,1
"166.166.2",166,74473.4138731107,0,3,31.5670298737573,6.93497084725937,2010.01305278822,1.45141228073333,0.235832095373159,0
"166.166.3",166,74473.4138731107,0,4,30.46733527518,6.94810974130144,2245.52233245435,1.09374551425439,0.164918815419644,0
"167.167",167,79548.5451105077,0,1,30.9658583408244,10.5475832980042,2065.45762574666,2.53435272951291,0.712329675969926,1
"167.167.1",167,79548.5451105077,0,2,30.697662309003,5.17547903816215,2260.54917572297,0.671639079338078,0.110589724966674,0
"167.167.2",167,79548.5451105077,0,3,11.5152722466233,7.25635948502357,2006.50415626942,0.450960731659818,0.0886901499796853,0
"167.167.3",167,79548.5451105077,0,4,13.2887294135776,8.20757964043329,2334.5685949079,0.447575818984893,0.088390449083714,0
"168.168",168,62743.2906143688,1,1,29.224610332088,8.57588926617383,1894.34574052666,4.29889355179581,0.702490396651124,1
"168.168.1",168,62743.2906143688,1,2,24.189326194335,6.98391327301101,2158.18649547464,2.67945176937314,0.139099561768211,0
"168.168.2",168,62743.2906143688,1,3,30.5473652505743,5.88511578785612,2113.57145667318,2.46289275580457,0.112014792097756,0
"168.168.3",168,62743.2906143688,1,4,8.88791626739469,6.90132392219502,2253.15793312951,1.58145889308582,0.0463952494829085,0
"169.169",169,77752.9306647041,0,1,15.0130174547324,9.90963398790574,1813.68725151294,1.65649173177322,0.35779187923748,1
"169.169.1",169,77752.9306647041,0,2,18.9851656106126,7.72410851226375,2053.30744936036,0.946234309029526,0.175861024870885,0
"169.169.2",169,77752.9306647041,0,3,39.8605822106025,3.93328439116289,1825.95047626045,1.33944930524274,0.260579773852634,0
"169.169.3",169,77752.9306647041,0,4,19.0150999290988,9.13518869297537,2272.59134772003,1.1032862830833,0.205767322039001,0
"170.170",170,75534.4679107763,1,1,22.0048604642347,7.81075399137262,1808.99408615748,3.75516990787916,0.378621829536015,1
"170.170.1",170,75534.4679107763,1,2,30.7987381867405,6.94964234224371,2519.67160891302,2.88158702161596,0.158056886508947,0
"170.170.2",170,75534.4679107763,1,3,26.7725363817489,6.97320456833485,2237.11148061173,3.00584221613334,0.178968570019596,0
"170.170.3",170,75534.4679107763,1,4,31.4641717866796,6.7753154203099,1995.88760634385,3.46884743024797,0.284352713935442,0
"171.171",171,66769.2923853746,0,1,53.0506198204569,7.38483922143288,2361.85894256175,2.25176757362295,0.638654144508,1
"171.171.1",171,66769.2923853746,0,2,18.7539632874176,6.24419960044448,1974.62271795852,0.36769385752311,0.09705611795652,0
"171.171.2",171,66769.2923853746,0,3,26.945303600902,7.41551687749001,2168.97868449081,0.951627629943622,0.174029203140176,0
"171.171.3",171,66769.2923853746,0,4,24.8324055025627,5.60296596276889,2158.45832000453,0.295104825675636,0.0902605343953043,0
"172.172",172,70979.3955028797,1,1,45.1239542683245,7.30022031291213,2126.9115297231,4.34341533107906,0.168972819513196,0
"172.172.1",172,70979.3955028797,1,2,22.3051507710972,8.66025613099967,1820.97073108727,4.18503527990121,0.144222582720511,0
"172.172.2",172,70979.3955028797,1,3,29.1791309622428,7.7638091704807,1624.74671671964,4.3127753245642,0.163874003988269,0
"172.172.3",172,70979.3955028797,1,4,37.8713361432271,8.55062451467667,1495.51978706785,5.47312620775064,0.522930593778024,1
"173.173",173,69488.991193923,0,1,19.414094640516,5.36369685729607,1863.11109229962,0.34238965388163,0.0745653914042279,0
"173.173.1",173,69488.991193923,0,2,46.5517581574201,7.0821891767089,2204.83795766074,2.04020598137554,0.407276699118539,0
"173.173.2",173,69488.991193923,0,3,36.7576241547425,7.92587545408309,1928.28875494915,2.06659097873119,0.418165715372194,1
"173.173.3",173,69488.991193923,0,4,19.2579339046965,5.39799269840007,1638.99471995962,0.635805300504176,0.0999921941050396,0
"174.174",174,101926.778485243,0,1,34.5457780905774,9.34872150558769,2646.94328058502,2.28142059017281,0.426831069288788,1
"174.174.1",174,101926.778485243,0,2,27.8669285676693,5.44778798352211,2210.60282691458,1.13834270186537,0.136089182481969,0
"174.174.2",174,101926.778485243,0,3,33.1322877199433,7.24677806275876,2583.98543007969,1.62777292727312,0.222014045918792,0
"174.174.3",174,101926.778485243,0,4,29.1002480298434,7.22774849553262,2363.91090611639,1.59597585108336,0.215065702310451,0
"175.175",175,58879.9585559076,1,1,40.7051603677834,7.18250545295028,1816.58626449065,4.18824560452028,0.5040583802067,1
"175.175.1",175,58879.9585559076,1,2,16.4889961429667,6.6843631245348,1876.42363902596,2.35194782623869,0.0803501787501431,0
"175.175.2",175,58879.9585559076,1,3,24.7738330280408,7.67490518071931,1567.79570651909,3.8788991393156,0.36994177555923,0
"175.175.3",175,58879.9585559076,1,4,27.508093222446,5.45325326215381,2222.1420359329,1.78654978858393,0.0456496654839273,0
"176.176",176,53560.05599388,1,1,20.0420127514867,5.06595371766517,2487.0977756682,0.599988405622331,0.0207793509211784,0
"176.176.1",176,53560.05599388,1,2,19.6004495623381,6.01814704283013,1723.85453657822,2.26250358132626,0.109560282746824,0
"176.176.2",176,53560.05599388,1,3,29.8201975942334,6.91401384422833,1639.34070595425,3.53697055032207,0.391874601364905,1
"176.176.3",176,53560.05599388,1,4,28.6782486714327,8.88512173053557,2264.80342050934,3.73519109776473,0.477785764967092,0
"177.177",177,70566.8259875662,0,1,4.50657225249568,9.38118120979681,1545.05628931978,1.08493330254346,0.0769877865747668,0
"177.177.1",177,70566.8259875662,0,2,40.4057345571938,7.47922219381712,2576.48346733056,1.33328640190521,0.0986916055551305,0
"177.177.2",177,70566.8259875662,0,3,32.4972573598519,7.57238743403972,2171.64073334187,1.41072814249175,0.106638182596735,0
"177.177.3",177,70566.8259875662,0,4,54.1620737314833,6.63453267454083,1485.53148384843,3.31731367575221,0.717682425273367,1
"178.178",178,74657.211241647,0,1,36.851982380511,7.07207962607955,2106.47566871973,1.69242748296505,0.0625972945857209,0
"178.178.1",178,74657.211241647,0,2,25.5304069103801,4.89318120834731,2031.5545597433,0.453371636797269,0.0181317802495652,0
"178.178.2",178,74657.211241647,0,3,57.973911469581,7.43490059334365,1259.4759400446,4.13024259918557,0.716613881422657,1
"178.178.3",178,74657.211241647,0,4,58.3222602391551,6.19666962655938,1987.44259090281,2.86722053390827,0.202657043742057,0
"179.179",179,76547.8521836528,0,1,17.8128818370982,7.50201815965082,1823.82176963989,1.06783121115858,0.192706498174698,0
"179.179.1",179,76547.8521836528,0,2,34.6903195595542,6.48102799126825,1733.81090217282,1.88530077314739,0.436434304394693,1
"179.179.2",179,76547.8521836528,0,3,27.8875308136785,6.00757639774533,2071.6150459252,0.918071499463035,0.165903880060811,0
"179.179.3",179,76547.8521836528,0,4,31.8705114655401,6.67133293479693,2255.26709068814,1.12945490592173,0.204955317369798,0
"180.180",180,63124.5200093334,0,1,32.2754272856881,6.44964263404944,2518.10264996422,0.424753338559906,0.0541428095281621,0
"180.180.1",180,63124.5200093334,0,2,17.3809953713095,8.64186731176355,1210.24770617138,1.97888755890953,0.256149023190245,0
"180.180.2",180,63124.5200093334,0,3,32.8558958024256,7.31381212365569,2223.08339834299,1.12264131316746,0.108800197666425,0
"180.180.3",180,63124.5200093334,0,4,47.492473631418,7.64873713922982,1714.29466659941,2.79772050629168,0.580907969615167,1
"181.181",181,54050.1079904321,1,1,28.359099958652,5.13871962129884,2346.89904961415,1.35948114181299,0.0292430811628001,0
"181.181.1",181,54050.1079904321,1,2,28.3707328930155,9.24523256444203,2103.75850224735,4.17895025007403,0.490346415886815,1
"181.181.2",181,54050.1079904321,1,3,43.9857200633747,7.23905566174114,2433.48715161813,3.4309047309938,0.232076392024745,0
"181.181.3",181,54050.1079904321,1,4,38.9839624068295,5.71557789489512,1555.171608273,3.49861319850893,0.248334110925641,0
"182.182",182,88947.7776413424,1,1,13.5150518161872,7.46356996817023,2148.38938928865,2.90321092815073,0.0281521781981206,0
"182.182.1",182,88947.7776413424,1,2,32.2855697326219,8.30565104476732,2088.54780141039,4.60114606232858,0.153785667578618,0
"182.182.2",182,88947.7776413424,1,3,46.5354723467773,4.92448429254766,2314.35867377583,3.17667217575682,0.0370062189208288,0
"182.182.3",182,88947.7776413424,1,4,44.1527634991914,9.53516045504584,1930.6494474095,6.2262329656756,0.781055935302432,1
"183.183",183,64755.2441806967,1,1,34.1995160381423,6.76295394223246,2343.20505377862,2.94068137429954,0.0965767275191196,0
"183.183.1",183,64755.2441806967,1,2,37.2122080711289,8.68175617097297,1866.51173735724,4.91742694532409,0.697207706627225,1
"183.183.2",183,64755.2441806967,1,3,18.0306478781132,7.10839197863337,1871.22877883207,2.81613526711485,0.0852673563558045,0
"183.183.3",183,64755.2441806967,1,4,33.0013156688137,6.50136573314991,2007.61379043674,3.16570601134795,0.120948209497851,0
"184.184",184,57017.3070601994,0,1,20.4555106481218,4.2476199300597,1679.22434828531,0.100616424226063,0.163889030827464,0
"184.184.1",184,57017.3070601994,0,2,25.4198193190306,5.34974167211921,1863.02850774971,0.466303330160874,0.236246668204903,0
"184.184.2",184,57017.3070601994,0,3,39.356036837796,6.93798955012385,2333.00114854472,1.10697120679919,0.44833662263638,1
"184.184.3",184,57017.3070601994,0,4,18.6310688830886,8.24177881767571,2495.54861129172,0.0221951702413319,0.151527678331253,0
"185.185",185,66455.8064658836,1,1,32.6691825087306,4.17748201876814,2334.27640388851,1.34934956335464,0.014305564871187,0
"185.185.1",185,66455.8064658836,1,2,34.2833203947154,9.06316166848637,1872.54044744343,4.99422718563629,0.547589673601428,1
"185.185.2",185,66455.8064658836,1,3,30.5491196983963,9.09848569645446,2095.54396566189,4.49356131068045,0.331908842596617,0
"185.185.3",185,66455.8064658836,1,4,48.2218882183542,5.28502561613359,2029.54689468342,3.35398662987972,0.106195918930768,0
"186.186",186,67042.3615847717,0,1,19.7765267142475,7.70845084328967,1622.29175811926,1.34216604604149,0.214895593231098,0
"186.186.1",186,67042.3615847717,0,2,36.061302614356,5.44954117996868,2077.22246334221,1.03671457896152,0.158333066518842,0
"186.186.2",186,67042.3615847717,0,3,29.1106943254933,6.81220003196757,1752.71200169846,1.45993718344133,0.241754665908835,0
"186.186.3",186,67042.3615847717,0,4,27.3916775616608,8.39299410827002,1681.81273431586,1.92530039206771,0.385016674341225,1
"187.187",187,86648.8043457046,0,1,34.6409123385238,8.30250947154816,2217.65163840977,2.05547293419133,0.497837532946735,1
"187.187.1",187,86648.8043457046,0,2,19.7959940931607,5.72623809454978,1787.6204338681,0.879341938404585,0.153567896076232,0
"187.187.2",187,86648.8043457046,0,3,16.8654908348159,6.42004531828665,1956.78537484712,0.719903426797361,0.130935426912292,0
"187.187.3",187,86648.8043457046,0,4,25.0551912451658,5.53575464350425,1707.88532693557,1.22812942927548,0.21765914406474,0
"188.188",188,71271.059382958,0,1,47.5175714975545,7.50931548985737,2016.78332775594,2.50766512444913,0.493278440779318,1
"188.188.1",188,71271.059382958,0,2,30.5576477461252,4.66138725334934,2147.70396594515,0.467158477820929,0.0641078714923818,0
"188.188.2",188,71271.059382958,0,3,33.3143439822789,3.05601183767296,2150.76357640007,0.147009023161599,0.046544912279173,0
"188.188.3",188,71271.059382958,0,4,28.1015336232246,9.20471842280929,1677.42260683118,2.28817919279171,0.396068775449127,0
"189.189",189,81310.8067777678,1,1,34.7049273195383,10.4102093694921,2377.41267500797,5.5066893373375,0.565686162971693,1
"189.189.1",189,81310.8067777678,1,2,20.4832045698285,6.31744968964176,2447.89151391332,2.11407939915556,0.0190188292930186,0
"189.189.2",189,81310.8067777678,1,3,41.5791046656864,8.14165373064234,2111.87312792322,4.87317334091739,0.300222373664792,0
"189.189.3",189,81310.8067777678,1,4,35.8470526024135,6.98874582443542,2047.2438643653,3.91421342489923,0.115072634070497,0
"190.190",190,62510.6197424161,0,1,21.935471773083,9.21147069957399,2023.20287099632,1.29788042757068,0.264556150292008,0
"190.190.1",190,62510.6197424161,0,2,30.5455324581199,7.83121589885407,2077.26378378192,1.32607961450641,0.272122601116573,0
"190.190.2",190,62510.6197424161,0,3,37.1633161949912,7.30549594767423,2112.92707661679,1.51639741306663,0.329168738644281,1
"190.190.3",190,62510.6197424161,0,4,35.577309820546,4.30129532235119,2041.04708568445,0.61880419706509,0.134152509947137,0
"191.191",191,73216.679643724,0,1,44.8193401587688,8.62443352119663,2196.14695127442,2.49214244115628,0.501275633140461,0
"191.191.1",191,73216.679643724,0,2,23.8701224510515,6.47371957742972,1899.26943728674,0.966366365187917,0.109003505229373,0
"191.191.2",191,73216.679643724,0,3,41.1613661549039,4.89476487292746,2338.80347855065,0.972898724457875,0.109717886042961,0
"191.191.3",191,73216.679643724,0,4,40.3654800994122,6.69730500263,1988.69515646881,1.90978655561813,0.280002975587204,1
"192.192",192,65129.7113276375,0,1,28.3751686809715,6.80983276031155,1473.29179503915,1.75842705199622,0.490212087226154,1
"192.192.1",192,65129.7113276375,0,2,20.2407330717812,8.58881030899923,1970.08388918498,1.13402924857515,0.262549681009603,0
"192.192.2",192,65129.7113276375,0,3,19.1085480911548,5.24890595160401,2134.10613579616,-0.157090434972394,0.0721913795218084,0
"192.192.3",192,65129.7113276375,0,4,34.5778695794497,6.16353455902233,2369.00950185011,0.728642588652741,0.175046852242434,0
"193.193",193,71418.7529226036,1,1,29.2887326627911,9.23217989257474,2018.06312978453,4.70178115622622,0.104972613832319,0
"193.193.1",193,71418.7529226036,1,2,47.7910266685145,9.03799865315505,1417.9792394987,6.46700540255789,0.613342643736579,1
"193.193.2",193,71418.7529226036,1,3,35.351379604962,8.74482181585354,2001.44952977761,4.79448710079711,0.115169555719154,0
"193.193.3",193,71418.7529226036,1,4,26.280551248365,9.49228591802182,1640.23642340976,5.16316817747704,0.166515186711948,0
"194.194",194,56569.5496303369,0,1,19.7445775150289,7.30604646974484,1707.16828890508,0.927889426480563,0.190914153724915,0
"194.194.1",194,56569.5496303369,0,2,24.1759832539475,6.12717446969534,1692.31188462951,0.86142077836201,0.178636894267435,0
"194.194.2",194,56569.5496303369,0,3,33.4288839289733,7.83280609279513,1760.23192264623,1.83086628937487,0.4709729837207,1
"194.194.3",194,56569.5496303369,0,4,25.4906535294335,8.58808468873889,2341.13872716701,0.747958798233439,0.15947596828695,0
"195.195",195,50337.9770000804,0,1,35.1423012023069,10.6204499072066,1750.54133013685,2.67477747616788,0.748421780030825,1
"195.195.1",195,50337.9770000804,0,2,26.6566194783022,4.05252650093322,1868.28116781411,0.0190477279009764,0.0525748015952811,0
"195.195.2",195,50337.9770000804,0,3,28.9444009120552,7.40985355460023,2055.25203842008,0.883688342656813,0.124820607011764,0
"195.195.3",195,50337.9770000804,0,4,22.6949032719217,7.98219187430447,2267.11388767376,0.363343250601975,0.0741828113621305,0
"196.196",196,99958.2007712195,1,1,49.050435849087,6.91810201695943,1799.9884969775,5.2931464828335,0.52835674541742,1
"196.196.1",196,99958.2007712195,1,2,33.3262173147039,4.66326662727233,1752.132840839,3.04466779639195,0.0557731752388545,0
"196.196.2",196,99958.2007712195,1,3,32.3063364049945,8.11225133812937,1844.41528333585,4.9605447524775,0.378861225878623,0
"196.196.3",196,99958.2007712195,1,4,13.0813758511593,5.83137138810412,1648.48439022999,2.63453193994036,0.0370088534651021,0
"197.197",197,79010.6323550863,0,1,36.5979189954933,7.75879224824577,2276.01000484094,1.7697827018113,0.228377280801239,0
"197.197.1",197,79010.6323550863,0,2,19.7637641112029,8.36132755902678,1345.41255977032,2.06641796609885,0.307241556141803,1
"197.197.2",197,79010.6323550863,0,3,21.084784256457,8.92593551571189,1841.69237679353,1.71461574945391,0.216119619716258,0
"197.197.3",197,79010.6323550863,0,4,39.1834117102165,4.66320430392165,1567.65799337184,1.85326650077395,0.2482615433407,0
"198.198",198,51230.9295756258,0,1,25.4729935349177,8.62261277226868,1412.96456474307,2.0131091953816,0.700438051534985,1
"198.198.1",198,51230.9295756258,0,2,12.5162771999682,5.86452796458097,2008.59745912378,-0.477836747133661,0.0580183874155981,0
"198.198.2",198,51230.9295756258,0,3,47.6990410988936,5.06647078922656,2461.47069839683,0.719976625928262,0.192207084860405,0
"198.198.3",198,51230.9295756258,0,4,6.22593074607479,8.97148099887915,2490.39210643995,-0.639933042244466,0.0493364761890121,0
"199.199",199,60832.5112497937,1,1,35.7281152985959,8.71938995989746,1831.16713749417,4.82693157378455,0.548110979920299,1
"199.199.1",199,60832.5112497937,1,2,40.1724924908461,6.6361250984425,1790.91328744453,3.89965556068595,0.216849111169831,0
"199.199.2",199,60832.5112497937,1,3,23.6903213333947,8.13931105935752,1838.53210895852,3.74636694971441,0.186030969115891,0
"199.199.3",199,60832.5112497937,1,4,34.4428705141155,5.70951138786541,2213.03306953516,2.41245651548249,0.0490089397939783,0
"200.200",200,52217.7987310403,0,1,34.3913038838855,6.77345263142193,1231.49091110599,2.27558964560011,0.446919476481399,1
"200.200.1",200,52217.7987310403,0,2,40.4062315291451,6.85941514935869,2074.31014232669,1.41673724708065,0.1893365345542,0
"200.200.2",200,52217.7987310403,0,3,34.8409938795252,6.57888991824399,1878.33788569773,1.28827753349177,0.166511824376957,0
"200.200.3",200,52217.7987310403,0,4,27.5511622090748,8.10114810474586,1776.81845094467,1.45759274460918,0.197232164587444,0
